"table_name","column_name","value","replacement"
"comorbidity_treatment_line","comorbidity","Necrosis Cabeza Femoral",
"comorbidity_treatment_line","comorbidity","Aneurisma de aorta abdominal",
"comorbidity_treatment_line","comorbidity","Schwannoma Vestibular Izquierdo",
"comorbidity_treatment_line","comorbidity","Enolismo CrÛnico",
"comorbidity_treatment_line","comorbidity","Transplante Renal",
"comorbidity_treatment_line","comorbidity","Cancer Prostata Dx al mismo tiempo",
"comorbidity_treatment_line","comorbidity","PatologÌa Degenerativa Discal",
"comorbidity_treatment_line","comorbidity","Aplastamientos Vertebrales",
"comorbidity_treatment_line","comorbidity","Sindrome Coronario",
"comorbidity_treatment_line","comorbidity","HemitiroidectomÌa",
"comorbidity_treatment_line","comorbidity","Aneurisma de aorta",
"comorbidity_treatment_line","comorbidity","Apendicitis previa",
"comorbidity_treatment_line","comorbidity","Hernia",
"comorbidity_treatment_line","comorbidity","Trastorno Esquizoafectivo",
"comorbidity_treatment_line","comorbidity","Timoma",
"comorbidity_treatment_line","comorbidity","Varios Traumatismos",
"comorbidity_treatment_line","comorbidity","Ulcus G·strico 2005",
"comorbidity_treatment_line","comorbidity","RadiculopatÌa Motora",
"comorbidity_treatment_line","comorbidity","Trastorno Esquizoide",
"comorbidity_treatment_line","comorbidity","Isquemia Intestinal",
"comorbidity_treatment_line","comorbidity","Fibromialgia, Hernia discal",
"comorbidity_treatment_line","comorbidity","VIH, Hepatitis C",
"comorbidity_treatment_line","comorbidity","VIH, Tuberculosis MesentÈrica",
"comorbidity_treatment_line","comorbidity","Estenosis Aortica",
"comorbidity_treatment_line","comorbidity","Hepatitis B y C",
"comorbidity_treatment_line","comorbidity","Romboencefalitis, Hipotiroidismo",
"comorbidity_treatment_line","comorbidity","Hepatitis A 35 aÒos",
"comorbidity_treatment_line","comorbidity","Aplastamiento vertebral D12",
"comorbidity_treatment_line","comorbidity","Hemangiomas Hep·ticos",
"comorbidity_treatment_line","comorbidity","Hernia Inguinal Bilateral",
"comorbidity_treatment_line","comorbidity","Esteatosis Hep·tica, Hiperuricemia",
"comorbidity_treatment_line","comorbidity","Pancreatitis crÛnica enÛlica, Esteatosis Hep·tica",
"comorbidity_treatment_line","comorbidity","Temblor escencial",
"comorbidity_treatment_line","comorbidity","SAHS severo",
"comorbidity_treatment_line","comorbidity","Enfermedad de Chron",
"comorbidity_treatment_line","comorbidity","Insuficiencia renal, Hipotiroidismo",
"comorbidity_treatment_line","comorbidity","Hepatopatias",
"comorbidity_treatment_line","comorbidity","Alcoholismo severo",
"comorbidity_treatment_line","comorbidity","MigraÒa,",
"comorbidity_treatment_line","comorbidity","Hidrocele Testicular",
"comorbidity_treatment_line","comorbidity","Colapsos vertebrales",
"comorbidity_treatment_line","comorbidity","Cefaleas migraÒosas",
"comorbidity_treatment_line","comorbidity","HepatopatÌa Alcoholica",
"comorbidity_treatment_line","comorbidity","Hiperplasia prost·tica, Hemangioma pulmonar, Esteatosis hepatica",
"comorbidity_treatment_line","comorbidity","Bypass aortobifemoral",
"comorbidity_treatment_line","comorbidity","Marcapasos",
"comorbidity_treatment_line","comorbidity","Adenoma prÛstata",
"comorbidity_treatment_line","comorbidity","STENT carotida",
"comorbidity_treatment_line","comorbidity","Poliposi colÛnica",
"comorbidity_treatment_line","comorbidity","Virus Hepatitis C",
"comorbidity_treatment_line","comorbidity","Betatalasemia",
"comorbidity_treatment_line","comorbidity","Esteatosi hep·tica",
"comorbidity_treatment_line","comorbidity","⁄lcera corneal",
"comorbidity_treatment_line","comorbidity","Hiperplasia Adenomatosa",
"comorbidity_treatment_line","comorbidity","Ataxia de Friederich",
"comorbidity_treatment_line","comorbidity","Infarto isquÈmico",
"comorbidity_treatment_line","comorbidity","Arteriopatia obliterante",
"comorbidity_treatment_line","comorbidity","Bronquiectasias",
"comorbidity_treatment_line","comorbidity","Panarteritis nodosa",
"comorbidity_treatment_line","comorbidity","Apendicitis",
"comorbidity_treatment_line","comorbidity","Miocardiopatia dilatada",
"comorbidity_treatment_line","comorbidity","Quiste ov·rico",
"comorbidity_treatment_line","comorbidity","Hiperplasia intraductal atÌpica mamaria",
"comorbidity_treatment_line","comorbidity","AVC",
"comorbidity_treatment_line","comorbidity","Litiasi urinaria",
"comorbidity_treatment_line","comorbidity","Papiloma nasal",
"comorbidity_treatment_line","comorbidity","Sinusitis crÛnica",
"comorbidity_treatment_line","comorbidity","PleuroneumonÌa bacteriana",
"comorbidity_treatment_line","comorbidity","Enfisema panacinar bulloso",
"comorbidity_treatment_line","comorbidity","FÌstula anal",
"comorbidity_treatment_line","comorbidity","RTU Prostata",
"comorbidity_treatment_line","comorbidity","LudopatÌa",
"comorbidity_treatment_line","comorbidity","Tentativa AutolÌtica",
"comorbidity_treatment_line","comorbidity","Fibromatosis palmar",
"comorbidity_treatment_line","comorbidity","Hernia Inguinal Intervenida",
"comorbidity_treatment_line","comorbidity","Aneurisma de Willis",
"comorbidity_treatment_line","comorbidity","Subpendimoma Grado I",
"comorbidity_treatment_line","comorbidity","Ex-consumidor cocaÌna",
"comorbidity_treatment_line","comorbidity","Cirrosis EnÛlica",
"comorbidity_treatment_line","comorbidity","Hiperglicemia",
"comorbidity_treatment_line","comorbidity","Hipertrofia Benigna Prostata",
"comorbidity_treatment_line","comorbidity","Sindrome Nutcracker",
"comorbidity_treatment_line","comorbidity","Aneurisma de ACM",
"comorbidity_treatment_line","comorbidity","Infartos crÛnicos SNC",
"comorbidity_treatment_line","comorbidity","Ex consumidor cocaÌna",
"comorbidity_treatment_line","comorbidity","Psoriasis cut·nea",
"comorbidity_treatment_line","comorbidity","Paralisis facial periferica",
"comorbidity_treatment_line","comorbidity","Enolismo Importante",
"comorbidity_treatment_line","comorbidity","Adenoma suprarenal",
"comorbidity_treatment_line","comorbidity","Hipoacusia derecha",
"comorbidity_treatment_line","comorbidity","Omalgia bilateral",
"comorbidity_treatment_line","comorbidity","TEP Arteria lobal inferior derecha",
"comorbidity_treatment_line","comorbidity","Miastenia Gravis",
"comorbidity_treatment_line","comorbidity","Portador Marcapasos",
"comorbidity_treatment_line","comorbidity","HipertensiÛn Ocular",
"comorbidity_treatment_line","comorbidity","Politoxicomania",
"comorbidity_treatment_line","comorbidity","Trastorno de la personalidad",
"comorbidity_treatment_line","comorbidity","Lupus cut·neo",
"comorbidity_treatment_line","comorbidity","Sindrome Raynaud",
"comorbidity_treatment_line","comorbidity","Cataratas Bilaterales",
"comorbidity_treatment_line","comorbidity","Distimia",
"comorbidity_treatment_line","comorbidity","Osteocondrosis",
"comorbidity_treatment_line","comorbidity","Asma",
"comorbidity_treatment_line","comorbidity","Apneas del sueÒo",
"comorbidity_treatment_line","comorbidity","Leucemia Linfatica crÛnica",
"comorbidity_treatment_line","comorbidity","STENT Arteria renal derecha",
"comorbidity_treatment_line","comorbidity","Distrofia Muscular",
"comorbidity_treatment_line","comorbidity","Hipergliciridemia",
"comorbidity_treatment_line","comorbidity","CÛlicos Nefriticos de repeticion",
"comorbidity_treatment_line","comorbidity","Enfermedad de Chagas",
"comorbidity_treatment_line","comorbidity","Pirosis Epigastrica",
"comorbidity_treatment_line","comorbidity","Fistula Sacra",
"comorbidity_treatment_line","comorbidity","Miastenia",
"comorbidity_treatment_line","comorbidity","Abuso de Alcohol",
"comorbidity_treatment_line","comorbidity","Consumo de Cannabis",
"comorbidity_treatment_line","comorbidity","Ex-Politoxicomano",
"comorbidity_treatment_line","comorbidity","AdenoidectomÌa",
"comorbidity_treatment_line","comorbidity","Poliomelitis Infantil",
"comorbidity_treatment_line","comorbidity","IRC dialisis",
"comorbidity_treatment_line","comorbidity","Dispepsia Ocasional",
"comorbidity_treatment_line","comorbidity","Hematoquexia Ocasional",
"comorbidity_treatment_line","comorbidity","Hernia discal cervical",
"comorbidity_treatment_line","comorbidity","FaquectomÌa bilateral",
"comorbidity_treatment_line","comorbidity","Hipotasemia",
"comorbidity_treatment_line","comorbidity","NefrectomÌa",
"comorbidity_treatment_line","comorbidity","Enfermedad de Buerger",
"comorbidity_treatment_line","comorbidity","Apneas Obstructivas del SueÒo",
"comorbidity_treatment_line","comorbidity","Protesis de caderas",
"comorbidity_treatment_line","comorbidity","DiscopatÌa Cervical",
"comorbidity_treatment_line","comorbidity","Reflujo Esofago-Gastrico",
"comorbidity_treatment_line","comorbidity","AmputaciÛn 1er Dedo Mano Izq",
"comorbidity_treatment_line","comorbidity","Pleuritis CrÛnica con Fibrosis",
"comorbidity_treatment_line","comorbidity","Pneumonia Organizativa Pseudonodular",
"comorbidity_treatment_line","comorbidity","Tumor Benigno Pulmonar",
"comorbidity_treatment_line","comorbidity","Hipergliciridemia Pura",
"comorbidity_treatment_line","comorbidity","Insuficiencia Aortica",
"comorbidity_treatment_line","comorbidity","Insomnio crÛnico",
"comorbidity_treatment_line","comorbidity","Hiperglobulia",
"comorbidity_treatment_line","comorbidity","Difteria Infantil",
"comorbidity_treatment_line","comorbidity","Protesis rodilla Izq",
"comorbidity_treatment_line","comorbidity","Litiasis Renal Previa",
"comorbidity_treatment_line","comorbidity","Poliposis colÛnica",
"comorbidity_treatment_line","comorbidity","Tumor QuÌstico Pancreatico Mucinoso Intraductal",
"comorbidity_treatment_line","comorbidity","Prolapso rectal",
"comorbidity_treatment_line","comorbidity","Dermatitis alergica",
"comorbidity_treatment_line","comorbidity","Discapacitado Psiquico",
"comorbidity_treatment_line","comorbidity","HepatopatÌa B",
"comorbidity_treatment_line","comorbidity","Plaquetopenia",
"comorbidity_treatment_line","comorbidity","Hepatomegalia EnÛlica",
"comorbidity_treatment_line","comorbidity","Enfisema con insuficiencia respiratoria",
"comorbidity_treatment_line","comorbidity","Fabismo",
"comorbidity_treatment_line","comorbidity","Lumbalgia L4-S1",
"comorbidity_treatment_line","comorbidity","Tromboembolia Pulmonar",
"comorbidity_treatment_line","comorbidity","Sindrome Manguito Rotadores",
"comorbidity_treatment_line","comorbidity","Consumidor de HeroÌna",
"comorbidity_treatment_line","comorbidity","Enolismo Moderado-Severo",
"comorbidity_treatment_line","comorbidity","Enolismo Moderado",
"comorbidity_treatment_line","comorbidity","Escoliosis Dorsolumbar",
"comorbidity_treatment_line","comorbidity","Leishmaniosis Visceral",
"comorbidity_treatment_line","comorbidity","Abestosis pulmonar",
"comorbidity_treatment_line","comorbidity","SAHS grave",
"comorbidity_treatment_line","comorbidity","Fractura Peroneal",
"comorbidity_treatment_line","comorbidity","PÛlipos ColÛnicos",
"comorbidity_treatment_line","comorbidity","Sindrome Li-Fraumeni",
"comorbidity_treatment_line","comorbidity","Mioma uterino previo",
"comorbidity_treatment_line","comorbidity","Quiste hidatÌdico",
"comorbidity_treatment_line","comorbidity","EventraciÛn abdominal",
"comorbidity_treatment_line","comorbidity","Tiroiditis autoinmune",
"comorbidity_treatment_line","comorbidity","Lumbociatica",
"comorbidity_treatment_line","comorbidity","Hepatitis Infancia",
"comorbidity_treatment_line","comorbidity","Virus herpes simple recidivante",
"comorbidity_treatment_line","comorbidity","Infarto Agudo Miocardio 1991",
"comorbidity_treatment_line","comorbidity","Litiasis renal bilateral",
"comorbidity_treatment_line","comorbidity","Tuberculosis en la infancia",
"comorbidity_treatment_line","comorbidity","PerforaciÛn duodenal",
"comorbidity_treatment_line","comorbidity","Asbestosis pulmonar",
"comorbidity_treatment_line","comorbidity","ACV 2008",
"comorbidity_treatment_line","comorbidity","Hernia Inginal",
"comorbidity_treatment_line","comorbidity","Colelitiasis 2013",
"comorbidity_treatment_line","comorbidity","DiscopatÌa Lumbar",
"comorbidity_treatment_line","comorbidity","Ateroesclerosis",
"comorbidity_treatment_line","comorbidity","DegeneraciÛn macular asociada a la edad",
"comorbidity_treatment_line","comorbidity","Enfermedad por reflujo gastroesof·gico",
"comorbidity_treatment_line","comorbidity","Gripe A H1N1Previa",
"comorbidity_treatment_line","comorbidity","IQ tendÛn de aquiles",
"comorbidity_treatment_line","comorbidity","Bocio multinodular eutiroideo",
"comorbidity_treatment_line","comorbidity","PolipectomÌa colÛnica",
"comorbidity_treatment_line","comorbidity","HipertensiÛn intracraneal",
"comorbidity_treatment_line","comorbidity","Doble Bypass",
"comorbidity_treatment_line","comorbidity","Sindrome Apnea-Hipopnea del sueÒo",
"comorbidity_treatment_line","comorbidity","Diarrea crÛnica",
"comorbidity_treatment_line","comorbidity","Ulcus doudenal 1986",
"comorbidity_treatment_line","comorbidity","Hallux vagus",
"comorbidity_treatment_line","comorbidity","PoliartropatÌa degenerativa",
"comorbidity_treatment_line","comorbidity","OoforectomÌa",
"comorbidity_treatment_line","comorbidity","ACV 2005",
"comorbidity_treatment_line","comorbidity","Enolismo Ocasional",
"comorbidity_treatment_line","comorbidity","NeuropatÌa ocular",
"comorbidity_treatment_line","comorbidity","MielopatÌa cervical",
"comorbidity_treatment_line","comorbidity","Infarto cerebral",
"comorbidity_treatment_line","comorbidity","Enfermedad Rendu-Osler",
"comorbidity_treatment_line","comorbidity","Hernia Inguinal Izquierda",
"comorbidity_treatment_line","comorbidity","Estenosis colon ascendente",
"comorbidity_treatment_line","comorbidity","ACxFA",
"comorbidity_treatment_line","comorbidity","Ex Enolismo Moderado",
"comorbidity_treatment_line","comorbidity","Poliomielitis Infancia",
"comorbidity_treatment_line","comorbidity","Hipotension",
"comorbidity_treatment_line","comorbidity","Ictus 2003",
"comorbidity_treatment_line","comorbidity","Consumo cocaÌna",
"comorbidity_treatment_line","comorbidity","Esofagitis grado A",
"comorbidity_treatment_line","comorbidity","Cofosis",
"comorbidity_treatment_line","comorbidity","Neumotorax 1983",
"comorbidity_treatment_line","comorbidity","OvariectomÌa",
"comorbidity_treatment_line","comorbidity","Artrosis de rodilla",
"comorbidity_treatment_line","comorbidity","Lumbociatalgia",
"comorbidity_treatment_line","comorbidity","Enolismo Leve",
"comorbidity_treatment_line","comorbidity","Bypass Aorto-Iliaco",
"comorbidity_treatment_line","comorbidity","CÛlico Nefritico",
"comorbidity_treatment_line","comorbidity","¡cido ˙rico",
"comorbidity_treatment_line","comorbidity","Ictus Cerebeloso CrÛnico",
"comorbidity_treatment_line","comorbidity","Leiomioma Uterino",
"comorbidity_treatment_line","comorbidity","Insuficiencia Renal Aguda",
"comorbidity_treatment_line","comorbidity","Trombosis Arterial Profunda",
"comorbidity_treatment_line","comorbidity","Prolapso Vesical",
"comorbidity_treatment_line","comorbidity","Virus Hepatitis B",
"comorbidity_treatment_line","comorbidity","Neumotorax de juventud",
"comorbidity_treatment_line","comorbidity","Escoliosis de infancia",
"comorbidity_treatment_line","comorbidity","Antracosis Pulmonar 2008",
"comorbidity_treatment_line","comorbidity","Osteomielitis maxilar",
"comorbidity_treatment_line","comorbidity","Tuberculosis pleural antigua",
"comorbidity_treatment_line","comorbidity","Isquemia Cerebral",
"comorbidity_treatment_line","comorbidity","Sincopes no cardiogÈnicos",
"comorbidity_treatment_line","comorbidity","SÌndrome de Raynaud",
"comorbidity_treatment_line","comorbidity","implante coclear (hipoacusia)",
